game_id,game_date,game_name,sport,league,home_team,away_team,player_1,player_2,event_name,player_names,market_id,market_type,market_display_name,outcome_id,outcome_type,outcome_display_name,has_alt,odd_timestamp,spread,american_odds,book
2fdc5bd763a7864f,2025-06-10T16:00:00+00:00,Namibia v Lesotho,Soccer,International Friendlies,Lesotho,Namibia,,,,,85f0b451d4531170,SPREAD,Spread,9ca637c356167180,AWAY_COVERS,Namibia,False,2025-06-09T21:31:15.184225,-0.5,-120.0,BETONLINE
2fdc5bd763a7864f,2025-06-10T16:00:00+00:00,Namibia v Lesotho,Soccer,International Friendlies,Lesotho,Namibia,,,,,85f0b451d4531170,SPREAD,Spread,b08aaf2a8e997a09,HOME_COVERS,Lesotho,False,2025-06-09T21:31:15.184225,0.5,-110.0,BETONLINE
2fdc5bd763a7864f,2025-06-10T16:00:00+00:00,Namibia v Lesotho,Soccer,International Friendlies,Lesotho,Namibia,,,,,b0a89b7fdfdc67e0,OVER_UNDER,Total,5e4dab01442cfb29,OVER,Over,False,2025-06-09T21:31:15.184225,1.75,-131.0,BETONLINE
2fdc5bd763a7864f,2025-06-10T16:00:00+00:00,Namibia v Lesotho,Soccer,International Friendlies,Lesotho,Namibia,,,,,b0a89b7fdfdc67e0,OVER_UNDER,Total,802ccea3b5814388,UNDER,Under,False,2025-06-09T21:31:15.184225,1.75,101.0,BETONLINE
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,195f4d58cd668105,OVER_UNDER,Total,440e4070f07dd025,OVER,Over,True,2025-06-09T21:30:23.167033,2.0,-118.0,PINNY
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,195f4d58cd668105,OVER_UNDER,Total,fbc113d5143f8b83,UNDER,Under,True,2025-06-09T21:30:34.603913,2.0,102.0,BETONLINE
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,2edbc4ce50981032,SPREAD,Spread,15b40c38e16c96a7,AWAY_COVERS,Ireland,True,2025-06-09T21:30:34.603913,-0.5,107.0,BETONLINE
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,2edbc4ce50981032,SPREAD,Spread,a6eda5997bd2318e,HOME_COVERS,Luxembourg,True,2025-06-09T21:30:23.167033,0.5,-120.0,PINNY
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,4f8770c6627940f5,MONEYLINE,Moneyline,660ac10cffabb23e,DRAW,Draw,False,2025-06-09T21:30:23.167033,0.0,221.0,PINNY
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,4f8770c6627940f5,MONEYLINE,Moneyline,bcd514d3e10fc614,AWAY_WINS,Ireland,False,2025-06-09T21:30:34.603913,0.0,105.0,BETONLINE
32f73ee16ca69790,2025-06-10T18:45:00+00:00,Ireland v Luxembourg,Soccer,International Friendlies,Luxembourg,Ireland,,,,,4f8770c6627940f5,MONEYLINE,Moneyline,e1879e2374ad9bee,HOME_WINS,Luxembourg,False,2025-06-09T21:30:23.167033,0.0,311.0,PINNY
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,2577e4d3dbb49d9c,OVER_UNDER,Total,2330cc7c75cf363e,UNDER,Under,True,2025-06-09T21:30:24.363530,2.25,-106.0,PINNY
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,2577e4d3dbb49d9c,OVER_UNDER,Total,889a58d2990a85d6,OVER,Over,True,2025-06-09T21:31:19.744823,2.25,-105.0,BETONLINE
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,4231b2dac32605e7,SPREAD,Spread,51de01a8476c95fa,HOME_COVERS,Northern Ireland,True,2025-06-09T21:30:24.363530,-0.25,-117.0,PINNY
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,4231b2dac32605e7,SPREAD,Spread,5296825a2e4dd266,AWAY_COVERS,Iceland,True,2025-06-09T21:30:24.363530,0.25,102.0,PINNY
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,cdb67c54fee320d5,MONEYLINE,Moneyline,0a3f2b8e4287e192,AWAY_WINS,Iceland,False,2025-06-09T21:30:24.363530,0.0,257.0,PINNY
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,cdb67c54fee320d5,MONEYLINE,Moneyline,269c129e40820742,DRAW,Draw,False,2025-06-09T21:30:24.363530,0.0,231.0,PINNY
349e8b5cdce847d3,2025-06-10T18:45:00+00:00,Iceland v Northern Ireland,Soccer,International Friendlies,Northern Ireland,Iceland,,,,,cdb67c54fee320d5,MONEYLINE,Moneyline,3bcb7d355450deb9,HOME_WINS,Northern Ireland,False,2025-06-09T21:30:24.363530,0.0,116.0,PINNY
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,0f68c8b4c8f55e86,MONEYLINE,Moneyline,037fae648c0424ec,HOME_WINS,Denmark,False,2025-06-09T21:30:48.617768,0.0,-835.0,BETRIVERS
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,0f68c8b4c8f55e86,MONEYLINE,Moneyline,2b802e87be521af7,AWAY_WINS,Lithuania,False,2025-06-09T21:30:08.613843,0.0,2300.0,CAESARS
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,0f68c8b4c8f55e86,MONEYLINE,Moneyline,7aa446516feea89e,DRAW,Draw,False,2025-06-09T21:30:48.617768,0.0,950.0,BETRIVERS
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,83cab33a7f92f934,SPREAD,Spread,010b241ab6087d81,HOME_COVERS,Denmark,True,2025-06-09T21:31:11.524591,-2.25,-113.0,BETPARX
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,83cab33a7f92f934,SPREAD,Spread,d2d45e235bfb32cf,AWAY_COVERS,Lithuania,True,2025-06-09T21:31:18.055950,2.5,-124.0,PINNY
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,d93137cd29ec6510,OVER_UNDER,Total,06ef663374e82fbd,UNDER,Under,True,2025-06-09T21:30:31.489572,3.5,-145.0,FANATICS
41276e0707fb5e65,2025-06-10T18:00:00+00:00,Lithuania v Denmark,Soccer,International Friendlies,Denmark,Lithuania,,,,,d93137cd29ec6510,OVER_UNDER,Total,7404f880216261a4,OVER,Over,True,2025-06-09T21:30:08.613843,3.5,127.0,CAESARS
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,482b1e08f6ccae15,SPREAD,Spread,02b450e41f7e27a7,AWAY_COVERS,Vancouver,True,2025-06-09T21:30:27.378797,0.75,-122.0,PINNY
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,482b1e08f6ccae15,SPREAD,Spread,3d114e7f397bdc2e,HOME_COVERS,Columbus,True,2025-06-09T21:30:02.456415,-0.5,-115.0,CAESARS
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,4fa2e2ce75d7d34c,MONEYLINE,Moneyline,487d655d27edfd95,AWAY_WINS,Vancouver,False,2025-06-09T21:30:27.378797,0.0,301.0,PINNY
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,4fa2e2ce75d7d34c,MONEYLINE,Moneyline,6699aa65aa7abccc,HOME_WINS,Columbus,False,2025-06-09T21:30:54.172860,0.0,-115.0,BETMGM
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,4fa2e2ce75d7d34c,MONEYLINE,Moneyline,db15b8d326d5eb1e,DRAW,Draw,False,2025-06-09T21:30:55.222097,0.0,300.0,FANATICS
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,72a56f1dd2483c3b,OVER_UNDER,Total,3a1130a838e4e405,UNDER,Under,True,2025-06-09T21:30:27.378797,2.75,100.0,PINNY
51704cd7e4759b6a,2025-06-14T23:30:00+00:00,Vancouver v Columbus,Soccer,MLS,Columbus,Vancouver,,,,,72a56f1dd2483c3b,OVER_UNDER,Total,678868ec36a49405,OVER,Over,True,2025-06-09T21:30:02.456415,2.5,-135.0,CAESARS
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,5762674e61f47d77,OVER_UNDER,Total,5347d9f739e6046a,OVER,Over,True,2025-06-09T21:30:58.612031,1.5,-215.0,BETRIVERS
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,5762674e61f47d77,OVER_UNDER,Total,89893453b6db3ef9,UNDER,Under,True,2025-06-09T21:31:20.466526,2.0,105.0,PINNY
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,5dfa6e91ce3327e4,SPREAD,Spread,39346222f349fb2b,HOME_COVERS,Israel,True,2025-06-09T21:31:20.466526,0.0,-100.0,PINNY
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,5dfa6e91ce3327e4,SPREAD,Spread,ec0aab5a5a01fa17,AWAY_COVERS,Slovakia,True,2025-06-09T21:30:21.529096,0.0,-109.0,BETPARX
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,b2f8d6362d18747a,MONEYLINE,Moneyline,646f21f00e1c15be,HOME_WINS,Israel,False,2025-06-09T21:31:20.466526,0.0,182.0,PINNY
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,b2f8d6362d18747a,MONEYLINE,Moneyline,b4f746518f0d1079,AWAY_WINS,Slovakia,False,2025-06-09T21:30:58.612031,0.0,175.0,BETRIVERS
5e9af0e5ee6fd5b9,2025-06-10T18:45:00+00:00,Slovakia v Israel,Soccer,International Friendlies,Israel,Slovakia,,,,,b2f8d6362d18747a,MONEYLINE,Moneyline,dfa589b3ff11588a,DRAW,Draw,False,2025-06-09T21:30:58.612031,0.0,215.0,BETRIVERS
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,292270022b98860d,MONEYLINE,Moneyline,440b4c49be94f2ea,HOME_WINS,New Zealand,False,2025-06-09T21:30:53.327895,0.0,370.0,FANDUEL
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,292270022b98860d,MONEYLINE,Moneyline,84167a2335fc79ae,DRAW,Draw,False,2025-06-09T21:31:09,0.0,300.0,BET365
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,292270022b98860d,MONEYLINE,Moneyline,9e6c826e4faab785,AWAY_WINS,Ukraine,False,2025-06-09T21:30:24.962860,0.0,-134.0,PINNY
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,a2b51724d4d947b6,SPREAD,Spread,9519740fbf6a1bfa,AWAY_COVERS,Ukraine,True,2025-06-09T21:30:24.962860,-0.75,-105.0,PINNY
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,a2b51724d4d947b6,SPREAD,Spread,e815dc60d1e077ae,HOME_COVERS,New Zealand,True,2025-06-09T21:30:24.962860,0.75,-110.0,PINNY
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,cace85398fa5ff93,OVER_UNDER,Total,63523e3b37ab4b06,OVER,Over,True,2025-06-09T21:30:24.962860,2.5,-115.0,PINNY
5f3150c122c43a40,2025-06-10T21:00:00+00:00,Ukraine v New Zealand,Soccer,International Friendlies,New Zealand,Ukraine,,,,,cace85398fa5ff93,OVER_UNDER,Total,cc1e5320b8481dbb,UNDER,Under,True,2025-06-09T21:31:15.851512,2.75,-129.0,BETONLINE
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,44fb5357f64d69a5,MONEYLINE,Moneyline,11adc82409e767f0,AWAY_WINS,Montreal,False,2025-06-09T21:31:12.775422,0.0,410.0,BETRIVERS
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,44fb5357f64d69a5,MONEYLINE,Moneyline,73699ce0f1e91048,DRAW,Draw,False,2025-06-09T21:31:12.775422,0.0,310.0,BETRIVERS
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,44fb5357f64d69a5,MONEYLINE,Moneyline,e5ec77305463ac76,HOME_WINS,Houston,False,2025-06-09T21:30:26.174957,0.0,-144.0,PINNY
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,767fb6739b5c78b1,OVER_UNDER,Total,b21c42ef58c0de1b,OVER,Over,True,2025-06-09T21:30:26.174957,2.5,-118.0,PINNY
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,767fb6739b5c78b1,OVER_UNDER,Total,fec1515030b669de,UNDER,Under,True,2025-06-09T21:31:01.082280,2.5,105.0,HARDROCK
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,a9a1b1a143984a83,SPREAD,Spread,a3d713848a83e89c,HOME_COVERS,Houston,True,2025-06-09T21:30:26.174957,-0.75,-110.0,PINNY
5fedad6bf9ecbbe4,2025-06-15T00:30:00+00:00,Montreal v Houston,Soccer,MLS,Houston,Montreal,,,,,a9a1b1a143984a83,SPREAD,Spread,ec3ea7bad899ffdc,AWAY_COVERS,Montreal,True,2025-06-09T21:30:44.716468,1.0,-136.0,BOVADA
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,452db84ddae067f6,OVER_UNDER,Total,a141a28d52c56a58,OVER,Over,True,2025-06-09T21:30:34.974338,2.75,-103.0,BETONLINE
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,452db84ddae067f6,OVER_UNDER,Total,bffa847b15b97813,UNDER,Under,True,2025-06-09T21:31:19.858401,2.75,-112.0,PINNY
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,b3626411d8626a1e,MONEYLINE,Moneyline,58c65b8ce4c66902,DRAW,Draw,False,2025-06-09T21:31:04.806477,0.0,265.0,BETRIVERS
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,b3626411d8626a1e,MONEYLINE,Moneyline,60d1ff07ee015a16,HOME_WINS,New England,False,2025-06-09T21:30:34.974338,0.0,162.0,BETONLINE
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,b3626411d8626a1e,MONEYLINE,Moneyline,e7aaa28962f60fbe,AWAY_WINS,FC Cincinnati,False,2025-06-09T21:30:58.819190,0.0,165.0,BOVADA
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,f3f57a765d9c7cb1,SPREAD,Spread,2df38d41af6ae4ff,HOME_COVERS,New England,True,2025-06-09T21:30:34.974338,-0.0,-109.0,BETONLINE
61813e2124e6d95c,2025-06-14T23:30:00+00:00,FC Cincinnati v New England,Soccer,MLS,New England,FC Cincinnati,,,,,f3f57a765d9c7cb1,SPREAD,Spread,cd4c438197d24ec5,AWAY_COVERS,FC Cincinnati,True,2025-06-09T21:31:19.858401,-0.0,-105.0,PINNY
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,09403ecc264d0352,SPREAD,Spread,97804316a057dc3c,HOME_COVERS,Chicago,True,2025-06-09T21:30:29.742499,-0.0,-132.0,BOVADA
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,09403ecc264d0352,SPREAD,Spread,d5c9bd44d6ca7ed3,AWAY_COVERS,Philadelphia,True,2025-06-09T21:30:29.742499,0.0,111.0,BOVADA
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,27c48630bcedab75,MONEYLINE,Moneyline,ad195f3cf150147e,HOME_WINS,Chicago,False,2025-06-09T21:30:29.742499,0.0,130.0,BOVADA
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,27c48630bcedab75,MONEYLINE,Moneyline,b6f5e052f652d34e,AWAY_WINS,Philadelphia,False,2025-06-09T21:29:52.938746,0.0,175.0,BODOG
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,27c48630bcedab75,MONEYLINE,Moneyline,d824e2ad8a47fb93,DRAW,Draw,False,2025-06-09T21:31:03.016025,0.0,275.0,HARDROCK
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,aa6b79b31593a3b6,OVER_UNDER,Total,f6509bc2f3847015,OVER,Over,True,2025-06-09T21:29:52.938746,3.0,-125.0,BODOG
621276b2c5db3ded,2025-06-26T00:30:00+00:00,Philadelphia v Chicago,Soccer,MLS,Chicago,Philadelphia,,,,,aa6b79b31593a3b6,OVER_UNDER,Total,fd9392eb2cecd48a,UNDER,Under,True,2025-06-09T21:29:52.938746,3.0,105.0,BODOG
76fd071bd3b99f16,2025-06-10T16:00:00+00:00,Malawi v Angola,Soccer,International Friendlies,Angola,Malawi,,,,,5dc823b38c5debda,SPREAD,Spread,a57fbaf71667807b,AWAY_COVERS,Malawi,False,2025-06-09T21:31:16.047144,1.0,-170.0,BETONLINE
76fd071bd3b99f16,2025-06-10T16:00:00+00:00,Malawi v Angola,Soccer,International Friendlies,Angola,Malawi,,,,,5dc823b38c5debda,SPREAD,Spread,ccb188a35392d836,HOME_COVERS,Angola,False,2025-06-09T21:31:16.047144,-1.0,130.0,BETONLINE
76fd071bd3b99f16,2025-06-10T16:00:00+00:00,Malawi v Angola,Soccer,International Friendlies,Angola,Malawi,,,,,bc95bd157c8e604b,OVER_UNDER,Total,46a3058cec251c66,UNDER,Under,False,2025-06-09T21:31:16.047144,1.75,-109.0,BETONLINE
76fd071bd3b99f16,2025-06-10T16:00:00+00:00,Malawi v Angola,Soccer,International Friendlies,Angola,Malawi,,,,,bc95bd157c8e604b,OVER_UNDER,Total,9d698b619deb3928,OVER,Over,False,2025-06-09T21:31:16.047144,1.75,-121.0,BETONLINE
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,79e8b8ab40559688,MONEYLINE,Moneyline,09e69cd5c2973e95,DRAW,Draw,False,2025-06-09T21:31:03.628865,0.0,250.0,HARDROCK
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,79e8b8ab40559688,MONEYLINE,Moneyline,4fc712c0b7a4aedd,AWAY_WINS,Charlotte FC,False,2025-06-09T21:28:19.155067,0.0,160.0,BODOG
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,79e8b8ab40559688,MONEYLINE,Moneyline,fcdade47a7f63669,HOME_WINS,Sporting KC,False,2025-06-09T21:30:33.057200,0.0,150.0,BOVADA
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,c814800eb8dfb7d3,OVER_UNDER,Total,88fe074e3edc5b56,UNDER,Under,True,2025-06-09T21:30:33.057200,3.0,-122.0,BOVADA
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,c814800eb8dfb7d3,OVER_UNDER,Total,9d84a9fb5ed647bd,OVER,Over,True,2025-06-09T21:30:33.057200,3.0,102.0,BOVADA
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,e2e88886e5f5f2e8,SPREAD,Spread,986363f9fca412f6,HOME_COVERS,Sporting KC,True,2025-06-09T21:30:33.057200,-0.0,-115.0,BOVADA
7963d93c5ece2480,2025-06-26T00:30:00+00:00,Charlotte FC v Sporting KC,Soccer,MLS,Sporting KC,Charlotte FC,,,,,e2e88886e5f5f2e8,SPREAD,Spread,dd1fd1d7c7f9c892,AWAY_COVERS,Charlotte FC,True,2025-06-09T21:30:33.057200,0.0,-105.0,BOVADA
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,26137ab045caee7b,SPREAD,Spread,f7d9ed78ae475c82,HOME_COVERS,Canada,True,2025-06-09T21:31:18.356760,-0.5,105.0,PINNY
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,26137ab045caee7b,SPREAD,Spread,f86bdbeaf2b7f911,AWAY_COVERS,Ivory Coast,True,2025-06-09T21:30:31.946228,0.5,-117.0,BETONLINE
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,ba75eeb26c9e748c,MONEYLINE,Moneyline,28d68eb74ad5b9fe,AWAY_WINS,Ivory Coast,False,2025-06-09T21:29:20.418959,0.0,260.0,FANATICS
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,ba75eeb26c9e748c,MONEYLINE,Moneyline,4fc5dc9b2f976a78,DRAW,Draw,False,2025-06-09T21:31:18.356760,0.0,252.0,PINNY
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,ba75eeb26c9e748c,MONEYLINE,Moneyline,89900d4e39567f2a,HOME_WINS,Canada,False,2025-06-09T21:31:18.356760,0.0,103.0,PINNY
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,dc50c26a93a22a55,OVER_UNDER,Total,0cdc73d57e8a9aa6,OVER,Over,True,2025-06-09T21:30:13.231287,2.5,110.0,CAESARS
8882d6e4aaeca91c,2025-06-11T00:30:00+00:00,Ivory Coast v Canada,Soccer,International Friendlies,Canada,Ivory Coast,,,,,dc50c26a93a22a55,OVER_UNDER,Total,2409d26d7087a821,UNDER,Under,True,2025-06-09T21:31:18.356760,2.5,-122.0,PINNY
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,1b2546bd3191280c,OVER_UNDER,Total,91ec95eb3db57324,UNDER,Under,True,2025-06-09T21:31:20.760605,2.5,-103.0,PINNY
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,1b2546bd3191280c,OVER_UNDER,Total,a664fde539dbf851,OVER,Over,True,2025-06-09T21:29:58.052933,2.5,-115.0,CAESARS
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,c95e9f6f61da4d66,SPREAD,Spread,70e12ec41ad93953,HOME_COVERS,United States,True,2025-06-09T21:30:29.618744,0.25,-109.0,BETONLINE
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,c95e9f6f61da4d66,SPREAD,Spread,805db2a1a05867f8,AWAY_COVERS,Switzerland,True,2025-06-09T21:31:20.760605,-0.25,-102.0,PINNY
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,ec864dfc2a2bbcde,MONEYLINE,Moneyline,148b637c9dd7524e,DRAW,Draw,False,2025-06-09T21:31:02.618633,0.0,275.0,BETRIVERS
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,ec864dfc2a2bbcde,MONEYLINE,Moneyline,14f74aa977769b0d,HOME_WINS,United States,False,2025-06-09T21:31:02.618633,0.0,220.0,BETRIVERS
9156b1374f93334e,2025-06-11T00:00:00+00:00,Switzerland v United States,Soccer,International Friendlies,United States,Switzerland,,,,,ec864dfc2a2bbcde,MONEYLINE,Moneyline,8f5160e386d47970,AWAY_WINS,Switzerland,False,2025-06-09T21:31:20.760605,0.0,127.0,PINNY
98b599f76d0a6811,2025-06-15T00:30:00+00:00,NY Red Bulls v Austin FC,Soccer,MLS,Austin FC,NY Red Bulls,,,,,09a73b4368a1f0ec,SPREAD,Spread,792d98eab5e9182d,HOME_COVERS,Austin FC,True,2025-06-09T21:31:04.567075,-0.0,-155.0,BOVADA
98b599f76d0a6811,2025-06-15T00:30:00+00:00,NY Red Bulls v Austin FC,Soccer,MLS,Austin FC,NY Red Bulls,,,,,09a73b4368a1f0ec,SPREAD,Spread,975a6ece4bef1a4d,AWAY_COVERS,NY Red Bulls,True,2025-06-09T21:30:26.190347,1.0,-345.0,BETWHALE
