game_id,game_date,game_name,sport,league,home_team,away_team,player_1,player_2,event_name,player_names,market_id,market_type,market_display_name,outcome_id,outcome_type,outcome_display_name,has_alt,odd_timestamp,spread,american_odds,book
6dce0b6559bbf1c1,2025-06-09T19:00:00+00:00,Duke University v Murray State University,Baseball,College,Murray State University,Duke University,,,,,222f0f3c9a5fe2c8,SPREAD,Spread,f6471fc4f50f7075,AWAY_COVERS,Duke University,True,2025-06-09T21:21:49.171983,-2.5,-115.0,BETMGM
6dce0b6559bbf1c1,2025-06-09T19:00:00+00:00,Duke University v Murray State University,Baseball,College,Murray State University,Duke University,,,,,af47bb57518280a0,OVER_UNDER,Total,4e349acd32581930,UNDER,Under,True,2025-06-09T21:22:00.067166,16.5,100.0,DRAFTKINGS
6dce0b6559bbf1c1,2025-06-09T19:00:00+00:00,Duke University v Murray State University,Baseball,College,Murray State University,Duke University,,,,,af47bb57518280a0,OVER_UNDER,Total,ff785f1d33b7a682,OVER,Over,True,2025-06-09T21:21:49.171983,16.5,-120.0,BETMGM
6ee58bcb303d4faa,2025-06-11T00:45:00+00:00,San Francisco Giants v Colorado Rockies,Baseball,MLB,Colorado Rockies,San Francisco Giants,,,,,15f55061e74ad7e2,MONEYLINE,Moneyline,aaae8f4c6df9774a,HOME_WINS,Colorado Rockies,False,2025-06-09T21:21:40.394142,0.0,200.0,BETONLINE
6ee58bcb303d4faa,2025-06-11T00:45:00+00:00,San Francisco Giants v Colorado Rockies,Baseball,MLB,Colorado Rockies,San Francisco Giants,,,,,15f55061e74ad7e2,MONEYLINE,Moneyline,f9036d6e82ee5a40,AWAY_WINS,San Francisco Giants,False,2025-06-09T21:21:40.394142,0.0,-223.0,BETONLINE
6ee58bcb303d4faa,2025-06-11T00:45:00+00:00,San Francisco Giants v Colorado Rockies,Baseball,MLB,Colorado Rockies,San Francisco Giants,,,,,9158ce0ce25a2738,SPREAD,Spread,84cc5665bd29208e,AWAY_COVERS,San Francisco Giants,False,2025-06-09T21:20:43.216489,-2.5,-116.0,REBET
6ee58bcb303d4faa,2025-06-11T00:45:00+00:00,San Francisco Giants v Colorado Rockies,Baseball,MLB,Colorado Rockies,San Francisco Giants,,,,,9158ce0ce25a2738,SPREAD,Spread,d13512649b96e82f,HOME_COVERS,Colorado Rockies,False,2025-06-09T21:20:43.216489,2.5,-119.0,REBET
6ee58bcb303d4faa,2025-06-11T00:45:00+00:00,San Francisco Giants v Colorado Rockies,Baseball,MLB,Colorado Rockies,San Francisco Giants,,,,,dc09c4d59e45342f,OVER_UNDER,Total,08db222e04cbbcf2,UNDER,Under,False,2025-06-09T21:21:40.394142,11.5,-115.0,BETONLINE
6ee58bcb303d4faa,2025-06-11T00:45:00+00:00,San Francisco Giants v Colorado Rockies,Baseball,MLB,Colorado Rockies,San Francisco Giants,,,,,dc09c4d59e45342f,OVER_UNDER,Total,507387e5c78d92f5,OVER,Over,False,2025-06-09T21:21:56.208206,11.5,-102.0,DRAFTKINGS
76de33698f93fa6f,2025-06-10T09:30:00+00:00,Lotte Giants v KT Wiz,Baseball,KBO (Korea),KT Wiz,Lotte Giants,,,,,ca390c6291dfe5d2,MONEYLINE,Moneyline,b578294fced67906,AWAY_WINS,Lotte Giants,False,2025-06-09T21:21:09.922692,0.0,-107.0,PINNY
76de33698f93fa6f,2025-06-10T09:30:00+00:00,Lotte Giants v KT Wiz,Baseball,KBO (Korea),KT Wiz,Lotte Giants,,,,,ca390c6291dfe5d2,MONEYLINE,Moneyline,f132c37b6c0fa88d,HOME_WINS,KT Wiz,False,2025-06-09T21:21:42.601225,0.0,-110.0,FANATICS
76de33698f93fa6f,2025-06-10T09:30:00+00:00,Lotte Giants v KT Wiz,Baseball,KBO (Korea),KT Wiz,Lotte Giants,,,,,ce353b9941bdf01f,SPREAD,Spread,029531333599c17a,HOME_COVERS,KT Wiz,True,2025-06-09T21:21:09.922692,-1.5,191.0,PINNY
76de33698f93fa6f,2025-06-10T09:30:00+00:00,Lotte Giants v KT Wiz,Baseball,KBO (Korea),KT Wiz,Lotte Giants,,,,,ce353b9941bdf01f,SPREAD,Spread,b4fc72e50b0742e5,AWAY_COVERS,Lotte Giants,True,2025-06-09T21:21:55.320590,-1.5,150.0,HARDROCK
76de33698f93fa6f,2025-06-10T09:30:00+00:00,Lotte Giants v KT Wiz,Baseball,KBO (Korea),KT Wiz,Lotte Giants,,,,,d751b7ad664115b6,OVER_UNDER,Total,d2535db8a1a3690d,OVER,Over,True,2025-06-09T21:20:24.546081,8.5,-124.0,BETRIVERS
76de33698f93fa6f,2025-06-10T09:30:00+00:00,Lotte Giants v KT Wiz,Baseball,KBO (Korea),KT Wiz,Lotte Giants,,,,,d751b7ad664115b6,OVER_UNDER,Total,ed94ff5620bde3cd,UNDER,Under,True,2025-06-09T21:21:09.922692,9.0,-119.0,PINNY
7b6ee73914cf5f90,2025-06-09T23:40:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,415a7d16b133e6fe,SPREAD,Spread,d3f8c02b39d681fc,AWAY_COVERS,Atlanta Braves,True,2025-06-09T21:19:17.073974,-1.5,115.0,BODOG
7b6ee73914cf5f90,2025-06-09T23:40:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,415a7d16b133e6fe,SPREAD,Spread,dfd34b083ce8aa72,HOME_COVERS,Milwaukee Brewers,True,2025-06-09T21:21:08.973131,1.5,-124.0,BALLYBET
7b6ee73914cf5f90,2025-06-09T23:40:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,d0525580b8110027,OVER_UNDER,Total,42543b7f8e36c8b4,UNDER,Under,True,2025-06-09T21:21:29.031091,11.5,-521.0,NOVIG
7b6ee73914cf5f90,2025-06-09T23:40:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,d0525580b8110027,OVER_UNDER,Total,5152602cee7c0998,OVER,Over,True,2025-06-09T21:21:08.721518,7.5,101.0,PINNY
7b6ee73914cf5f90,2025-06-09T23:40:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,e5535d2d8ea9a5bd,MONEYLINE,Moneyline,036ff54d0af737ec,HOME_WINS,Milwaukee Brewers,False,2025-06-09T21:21:29.031091,0.0,142.0,NOVIG
7b6ee73914cf5f90,2025-06-09T23:40:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,e5535d2d8ea9a5bd,MONEYLINE,Moneyline,8c87eee015237054,AWAY_WINS,Atlanta Braves,False,2025-06-09T21:21:29.031091,0.0,-145.0,NOVIG
92309ae9f7cc0508,2025-06-10T01:40:00+00:00,Los Angeles Dodgers v San Diego Padres,Baseball,MLB,San Diego Padres,Los Angeles Dodgers,,,,,5001d7ce5d18baa1,OVER_UNDER,Total,342c81df33595aec,UNDER,Under,True,2025-06-09T21:21:46.200219,8.5,-110.0,CIRCA
92309ae9f7cc0508,2025-06-10T01:40:00+00:00,Los Angeles Dodgers v San Diego Padres,Baseball,MLB,San Diego Padres,Los Angeles Dodgers,,,,,5001d7ce5d18baa1,OVER_UNDER,Total,6c900cfd9aa2dbc8,OVER,Over,True,2025-06-09T21:21:29.030739,8.5,108.0,NOVIG
92309ae9f7cc0508,2025-06-10T01:40:00+00:00,Los Angeles Dodgers v San Diego Padres,Baseball,MLB,San Diego Padres,Los Angeles Dodgers,,,,,ce785fbc67ee2c81,MONEYLINE,Moneyline,4afa1ff61d00db39,HOME_WINS,San Diego Padres,False,2025-06-09T21:21:29.030739,0.0,110.0,NOVIG
92309ae9f7cc0508,2025-06-10T01:40:00+00:00,Los Angeles Dodgers v San Diego Padres,Baseball,MLB,San Diego Padres,Los Angeles Dodgers,,,,,ce785fbc67ee2c81,MONEYLINE,Moneyline,5179fbd255150fb6,AWAY_WINS,Los Angeles Dodgers,False,2025-06-09T21:21:29.030739,0.0,-115.0,NOVIG
92309ae9f7cc0508,2025-06-10T01:40:00+00:00,Los Angeles Dodgers v San Diego Padres,Baseball,MLB,San Diego Padres,Los Angeles Dodgers,,,,,e8206f4e0426dda2,SPREAD,Spread,3799ad2fa773bd86,HOME_COVERS,San Diego Padres,True,2025-06-09T21:21:07.224200,1.5,-160.0,PINNY
92309ae9f7cc0508,2025-06-10T01:40:00+00:00,Los Angeles Dodgers v San Diego Padres,Baseball,MLB,San Diego Padres,Los Angeles Dodgers,,,,,e8206f4e0426dda2,SPREAD,Spread,7d5a33ede5d7fced,AWAY_COVERS,Los Angeles Dodgers,True,2025-06-09T21:21:09.948181,-1.5,150.0,ESPN
940f993e7e80e2ac,2025-06-10T09:00:00+00:00,Chunichi Dragons v Tohoku Rakuten Golden Eagles,Baseball,NPB (Japan),Tohoku Rakuten Golden Eagles,Chunichi Dragons,,,,,510622bdd14cfb14,SPREAD,Spread,3945dd07ec68838b,HOME_COVERS,Tohoku Rakuten Golden Eagles,True,2025-06-09T21:21:42.773978,-1.5,202.0,BETONLINE
940f993e7e80e2ac,2025-06-10T09:00:00+00:00,Chunichi Dragons v Tohoku Rakuten Golden Eagles,Baseball,NPB (Japan),Tohoku Rakuten Golden Eagles,Chunichi Dragons,,,,,510622bdd14cfb14,SPREAD,Spread,6186da477d4632a6,AWAY_COVERS,Chunichi Dragons,True,2025-06-09T21:21:59.273833,1.5,-240.0,FANATICS
940f993e7e80e2ac,2025-06-10T09:00:00+00:00,Chunichi Dragons v Tohoku Rakuten Golden Eagles,Baseball,NPB (Japan),Tohoku Rakuten Golden Eagles,Chunichi Dragons,,,,,c82799d372903dae,OVER_UNDER,Total,25c8a43639309067,UNDER,Under,True,2025-06-09T21:21:00.309856,5.5,-135.0,CAESARS
940f993e7e80e2ac,2025-06-10T09:00:00+00:00,Chunichi Dragons v Tohoku Rakuten Golden Eagles,Baseball,NPB (Japan),Tohoku Rakuten Golden Eagles,Chunichi Dragons,,,,,c82799d372903dae,OVER_UNDER,Total,a3e7a3b6a1f915b0,OVER,Over,True,2025-06-09T21:21:16.360017,5.5,110.0,THESCORE
940f993e7e80e2ac,2025-06-10T09:00:00+00:00,Chunichi Dragons v Tohoku Rakuten Golden Eagles,Baseball,NPB (Japan),Tohoku Rakuten Golden Eagles,Chunichi Dragons,,,,,e728cec25d394526,MONEYLINE,Moneyline,46617362d8400f0c,HOME_WINS,Tohoku Rakuten Golden Eagles,False,2025-06-09T21:21:59.273833,0.0,-130.0,FANATICS
940f993e7e80e2ac,2025-06-10T09:00:00+00:00,Chunichi Dragons v Tohoku Rakuten Golden Eagles,Baseball,NPB (Japan),Tohoku Rakuten Golden Eagles,Chunichi Dragons,,,,,e728cec25d394526,MONEYLINE,Moneyline,60e1e5ac2758e46c,AWAY_WINS,Chunichi Dragons,False,2025-06-09T21:21:59.273833,0.0,110.0,FANATICS
94de1e97f47653f1,2025-06-09T22:40:00+00:00,Miami Marlins v Pittsburgh Pirates,Baseball,MLB,Pittsburgh Pirates,Miami Marlins,,,,,1f3c91611352579a,SPREAD,Spread,100e3a14a5cc524e,HOME_COVERS,Pittsburgh Pirates,True,2025-06-09T21:21:04.939392,1.5,-200.0,FANDUEL
94de1e97f47653f1,2025-06-09T22:40:00+00:00,Miami Marlins v Pittsburgh Pirates,Baseball,MLB,Pittsburgh Pirates,Miami Marlins,,,,,1f3c91611352579a,SPREAD,Spread,2ca05f0c0fb91a7a,AWAY_COVERS,Miami Marlins,True,2025-06-09T21:21:46.371974,1.5,-190.0,CIRCA
94de1e97f47653f1,2025-06-09T22:40:00+00:00,Miami Marlins v Pittsburgh Pirates,Baseball,MLB,Pittsburgh Pirates,Miami Marlins,,,,,c227c917dca101df,MONEYLINE,Moneyline,0de35dbd6b92840b,HOME_WINS,Pittsburgh Pirates,False,2025-06-09T21:21:48.279528,0.0,-115.0,BETMGM
94de1e97f47653f1,2025-06-09T22:40:00+00:00,Miami Marlins v Pittsburgh Pirates,Baseball,MLB,Pittsburgh Pirates,Miami Marlins,,,,,c227c917dca101df,MONEYLINE,Moneyline,2f064eee658fe7f9,AWAY_WINS,Miami Marlins,False,2025-06-09T21:21:46.371974,0.0,111.0,CIRCA
94de1e97f47653f1,2025-06-09T22:40:00+00:00,Miami Marlins v Pittsburgh Pirates,Baseball,MLB,Pittsburgh Pirates,Miami Marlins,,,,,c4aa7528cd5e0bbf,OVER_UNDER,Total,9d0a040032dd0d43,UNDER,Under,True,2025-06-09T21:19:07.500970,8.5,-120.0,ESPN
94de1e97f47653f1,2025-06-09T22:40:00+00:00,Miami Marlins v Pittsburgh Pirates,Baseball,MLB,Pittsburgh Pirates,Miami Marlins,,,,,c4aa7528cd5e0bbf,OVER_UNDER,Total,b2546ccafb9c0d2d,OVER,Over,True,2025-06-09T21:21:53.150876,7.5,-130.0,HARDROCK
9f7cd9c283a71f98,2025-06-10T09:00:00+00:00,Hanshin Tigers v Saitama Seibu Lions,Baseball,NPB (Japan),Saitama Seibu Lions,Hanshin Tigers,,,,,02366765615baff0,OVER_UNDER,Total,559493d3bffb7531,UNDER,Under,True,2025-06-09T21:21:55.592342,4.5,109.0,BETONLINE
9f7cd9c283a71f98,2025-06-10T09:00:00+00:00,Hanshin Tigers v Saitama Seibu Lions,Baseball,NPB (Japan),Saitama Seibu Lions,Hanshin Tigers,,,,,02366765615baff0,OVER_UNDER,Total,8c9dc0dc192b31ca,OVER,Over,True,2025-06-09T21:21:17.437693,4.5,-130.0,HARDROCK
9f7cd9c283a71f98,2025-06-10T09:00:00+00:00,Hanshin Tigers v Saitama Seibu Lions,Baseball,NPB (Japan),Saitama Seibu Lions,Hanshin Tigers,,,,,dfcdf896003ebfaa,SPREAD,Spread,41c8c649080f2cd8,AWAY_COVERS,Hanshin Tigers,True,2025-06-09T21:21:55.592342,-1.5,157.0,BETONLINE
9f7cd9c283a71f98,2025-06-10T09:00:00+00:00,Hanshin Tigers v Saitama Seibu Lions,Baseball,NPB (Japan),Saitama Seibu Lions,Hanshin Tigers,,,,,dfcdf896003ebfaa,SPREAD,Spread,51fcba0070b44886,HOME_COVERS,Saitama Seibu Lions,True,2025-06-09T21:21:50.264209,1.5,-200.0,FANATICS
9f7cd9c283a71f98,2025-06-10T09:00:00+00:00,Hanshin Tigers v Saitama Seibu Lions,Baseball,NPB (Japan),Saitama Seibu Lions,Hanshin Tigers,,,,,e9b81bd4a755d49c,MONEYLINE,Moneyline,3f7b3638e40ca01d,AWAY_WINS,Hanshin Tigers,False,2025-06-09T21:21:31.775924,0.0,-135.0,ESPN
9f7cd9c283a71f98,2025-06-10T09:00:00+00:00,Hanshin Tigers v Saitama Seibu Lions,Baseball,NPB (Japan),Saitama Seibu Lions,Hanshin Tigers,,,,,e9b81bd4a755d49c,MONEYLINE,Moneyline,9a1b826f4955b729,HOME_WINS,Saitama Seibu Lions,False,2025-06-09T21:19:51.214713,0.0,116.0,BALLYBET
a397ec376f6bdce1,2025-06-10T23:15:00+00:00,Washington Nationals v New York Mets,Baseball,MLB,New York Mets,Washington Nationals,,,,,791db2429e993436,OVER_UNDER,Total,3f6677477c877fe9,OVER,Over,False,2025-06-09T21:21:38.684907,7.5,-110.0,BETONLINE
a397ec376f6bdce1,2025-06-10T23:15:00+00:00,Washington Nationals v New York Mets,Baseball,MLB,New York Mets,Washington Nationals,,,,,791db2429e993436,OVER_UNDER,Total,b6bd15a2409d15cd,UNDER,Under,False,2025-06-09T21:21:38.684907,7.5,-110.0,BETONLINE
a397ec376f6bdce1,2025-06-10T23:15:00+00:00,Washington Nationals v New York Mets,Baseball,MLB,New York Mets,Washington Nationals,,,,,9afaf5323824f479,MONEYLINE,Moneyline,394655a135ca9504,HOME_WINS,New York Mets,False,2025-06-09T21:21:38.684907,0.0,-155.0,BETONLINE
a397ec376f6bdce1,2025-06-10T23:15:00+00:00,Washington Nationals v New York Mets,Baseball,MLB,New York Mets,Washington Nationals,,,,,9afaf5323824f479,MONEYLINE,Moneyline,8a63eb72b1798c0a,AWAY_WINS,Washington Nationals,False,2025-06-09T21:21:38.684907,0.0,140.0,BETONLINE
b0dd5cd229dd3f77,2025-06-09T23:00:00+00:00,Murray State University v Duke University,Baseball,College,Duke University,Murray State University,,,,,44f7998d63441387,SPREAD,Spread,9d9ae6dea5c4cde5,HOME_COVERS,Duke University,True,2025-06-09T21:21:46.968440,-2.5,-107.0,BETRIVERS
b0dd5cd229dd3f77,2025-06-09T23:00:00+00:00,Murray State University v Duke University,Baseball,College,Duke University,Murray State University,,,,,44f7998d63441387,SPREAD,Spread,a96c1d82fd892e9b,AWAY_COVERS,Murray State University,True,2025-06-09T21:21:05.044800,2.5,-116.0,BETWHALE
b0dd5cd229dd3f77,2025-06-09T23:00:00+00:00,Murray State University v Duke University,Baseball,College,Duke University,Murray State University,,,,,c8cf42c4a0eb8ea0,OVER_UNDER,Total,4e18c79225f3b633,UNDER,Under,True,2025-06-09T21:20:21.494606,16.5,-107.0,BETPARX
b0dd5cd229dd3f77,2025-06-09T23:00:00+00:00,Murray State University v Duke University,Baseball,College,Duke University,Murray State University,,,,,c8cf42c4a0eb8ea0,OVER_UNDER,Total,83265c64a0a1c762,OVER,Over,True,2025-06-09T21:21:05.044800,16.5,-116.0,BETWHALE
b0dd5cd229dd3f77,2025-06-09T23:00:00+00:00,Murray State University v Duke University,Baseball,College,Duke University,Murray State University,,,,,cddfa1fb137ed530,MONEYLINE,Moneyline,6eb0a0bc94195a99,HOME_WINS,Duke University,False,2025-06-09T21:21:22.778748,0.0,-230.0,UNIBET
b0dd5cd229dd3f77,2025-06-09T23:00:00+00:00,Murray State University v Duke University,Baseball,College,Duke University,Murray State University,,,,,cddfa1fb137ed530,MONEYLINE,Moneyline,897cff9d7e92b04e,AWAY_WINS,Murray State University,False,2025-06-09T21:21:49.088629,0.0,175.0,THESCORE
b38ca1b2587b631c,2025-06-11T00:15:00+00:00,Chicago White Sox v Houston Astros,Baseball,MLB,Houston Astros,Chicago White Sox,,,,,2f0a17575ea3158b,OVER_UNDER,Total,2fd5a54424abd64f,UNDER,Under,False,2025-06-09T21:21:01.994061,7.5,100.0,CAESARS
b38ca1b2587b631c,2025-06-11T00:15:00+00:00,Chicago White Sox v Houston Astros,Baseball,MLB,Houston Astros,Chicago White Sox,,,,,2f0a17575ea3158b,OVER_UNDER,Total,9ccc66c529ec57b8,OVER,Over,False,2025-06-09T21:21:55.991550,7.5,-119.0,DRAFTKINGS
b38ca1b2587b631c,2025-06-11T00:15:00+00:00,Chicago White Sox v Houston Astros,Baseball,MLB,Houston Astros,Chicago White Sox,,,,,4224975193cc1598,SPREAD,Spread,6e0f324e8cd5fe78,HOME_COVERS,Houston Astros,False,2025-06-09T21:20:43.216489,-1.5,-103.0,REBET
b38ca1b2587b631c,2025-06-11T00:15:00+00:00,Chicago White Sox v Houston Astros,Baseball,MLB,Houston Astros,Chicago White Sox,,,,,4224975193cc1598,SPREAD,Spread,c49ee3758ebc30f3,AWAY_COVERS,Chicago White Sox,False,2025-06-09T21:20:43.216489,1.5,-128.0,REBET
b38ca1b2587b631c,2025-06-11T00:15:00+00:00,Chicago White Sox v Houston Astros,Baseball,MLB,Houston Astros,Chicago White Sox,,,,,a8005dd24a3e102a,MONEYLINE,Moneyline,01d98a3bce7d81b4,HOME_WINS,Houston Astros,False,2025-06-09T21:21:38.679279,0.0,-195.0,BETONLINE
b38ca1b2587b631c,2025-06-11T00:15:00+00:00,Chicago White Sox v Houston Astros,Baseball,MLB,Houston Astros,Chicago White Sox,,,,,a8005dd24a3e102a,MONEYLINE,Moneyline,117f918e8bc7bb8f,AWAY_WINS,Chicago White Sox,False,2025-06-09T21:21:38.679279,0.0,175.0,BETONLINE
c53a8bcdeee8703f,2025-06-10T23:45:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,3d91dd1bf6151e6a,SPREAD,Spread,357acdbdf29f65b5,HOME_COVERS,Milwaukee Brewers,False,2025-06-09T21:20:43.216489,1.0,-128.0,REBET
c53a8bcdeee8703f,2025-06-10T23:45:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,3d91dd1bf6151e6a,SPREAD,Spread,a624718da607a002,AWAY_COVERS,Atlanta Braves,False,2025-06-09T21:20:43.216489,-1.0,-103.0,REBET
c53a8bcdeee8703f,2025-06-10T23:45:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,4dcb18975800d74b,MONEYLINE,Moneyline,4f60bc5a5160d05d,HOME_WINS,Milwaukee Brewers,False,2025-06-09T21:21:40.906513,0.0,104.0,BETONLINE
c53a8bcdeee8703f,2025-06-10T23:45:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,4dcb18975800d74b,MONEYLINE,Moneyline,5e1e2c4a2584c031,AWAY_WINS,Atlanta Braves,False,2025-06-09T21:21:40.906513,0.0,-115.0,BETONLINE
c53a8bcdeee8703f,2025-06-10T23:45:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,71a532175bd8c056,OVER_UNDER,Total,0f71da800b0192e6,UNDER,Under,False,2025-06-09T21:21:40.906513,8.5,100.0,BETONLINE
c53a8bcdeee8703f,2025-06-10T23:45:00+00:00,Atlanta Braves v Milwaukee Brewers,Baseball,MLB,Milwaukee Brewers,Atlanta Braves,,,,,71a532175bd8c056,OVER_UNDER,Total,ce5bf5be439da4c6,OVER,Over,False,2025-06-09T21:21:56.448672,8.5,-115.0,DRAFTKINGS
cd389d6d15d42327,2025-06-11T01:40:00+00:00,Seattle Mariners v Arizona Diamondbacks,Baseball,MLB,Arizona Diamondbacks,Seattle Mariners,,,,,3277ee61ee7c48f9,MONEYLINE,Moneyline,3ffe4b103d7204fe,AWAY_WINS,Seattle Mariners,False,2025-06-09T21:21:37.329864,0.0,-111.0,BETONLINE
cd389d6d15d42327,2025-06-11T01:40:00+00:00,Seattle Mariners v Arizona Diamondbacks,Baseball,MLB,Arizona Diamondbacks,Seattle Mariners,,,,,3277ee61ee7c48f9,MONEYLINE,Moneyline,5ba9017e529cadbe,HOME_WINS,Arizona Diamondbacks,False,2025-06-09T21:21:37.329864,0.0,101.0,BETONLINE
cd389d6d15d42327,2025-06-11T01:40:00+00:00,Seattle Mariners v Arizona Diamondbacks,Baseball,MLB,Arizona Diamondbacks,Seattle Mariners,,,,,a16022fd25ebb05c,OVER_UNDER,Total,35d9b2a2dbea9022,OVER,Over,False,2025-06-09T21:21:37.329864,9.0,105.0,BETONLINE
cd389d6d15d42327,2025-06-11T01:40:00+00:00,Seattle Mariners v Arizona Diamondbacks,Baseball,MLB,Arizona Diamondbacks,Seattle Mariners,,,,,a16022fd25ebb05c,OVER_UNDER,Total,598a7d3c7546441e,UNDER,Under,False,2025-06-09T21:20:59.744138,9.0,-120.0,CAESARS
cd389d6d15d42327,2025-06-11T01:40:00+00:00,Seattle Mariners v Arizona Diamondbacks,Baseball,MLB,Arizona Diamondbacks,Seattle Mariners,,,,,e8308bf3c606b040,SPREAD,Spread,9be9e80459c9a476,HOME_COVERS,Arizona Diamondbacks,False,2025-06-09T21:20:43.216489,1.0,-141.0,REBET
cd389d6d15d42327,2025-06-11T01:40:00+00:00,Seattle Mariners v Arizona Diamondbacks,Baseball,MLB,Arizona Diamondbacks,Seattle Mariners,,,,,e8308bf3c606b040,SPREAD,Spread,b6c2aeea5f1a5006,AWAY_COVERS,Seattle Mariners,False,2025-06-09T21:20:43.216489,-1.0,109.0,REBET
d6f219816a7b50ce,2025-06-10T09:30:00+00:00,Doosan Bears v Hanwha Eagles,Baseball,KBO (Korea),Hanwha Eagles,Doosan Bears,,,,,a3fd85339f6bd545,MONEYLINE,Moneyline,7d510652825357bf,HOME_WINS,Hanwha Eagles,False,2025-06-09T21:21:28.601067,0.0,-170.0,FANATICS
d6f219816a7b50ce,2025-06-10T09:30:00+00:00,Doosan Bears v Hanwha Eagles,Baseball,KBO (Korea),Hanwha Eagles,Doosan Bears,,,,,a3fd85339f6bd545,MONEYLINE,Moneyline,83a8b8cf3f6297d2,AWAY_WINS,Doosan Bears,False,2025-06-09T21:21:28.601067,0.0,145.0,FANATICS
d6f219816a7b50ce,2025-06-10T09:30:00+00:00,Doosan Bears v Hanwha Eagles,Baseball,KBO (Korea),Hanwha Eagles,Doosan Bears,,,,,e1bcd48a25dd49a6,SPREAD,Spread,16608fcd2f042f97,AWAY_COVERS,Doosan Bears,True,2025-06-09T21:21:09.324411,1.5,-149.0,PINNY
d6f219816a7b50ce,2025-06-10T09:30:00+00:00,Doosan Bears v Hanwha Eagles,Baseball,KBO (Korea),Hanwha Eagles,Doosan Bears,,,,,e1bcd48a25dd49a6,SPREAD,Spread,25b53fc710e293d8,HOME_COVERS,Hanwha Eagles,True,2025-06-09T21:21:09.324411,-1.5,122.0,PINNY
d6f219816a7b50ce,2025-06-10T09:30:00+00:00,Doosan Bears v Hanwha Eagles,Baseball,KBO (Korea),Hanwha Eagles,Doosan Bears,,,,,faf62d3735bdc97c,OVER_UNDER,Total,8d47bbb0b49a926b,OVER,Over,True,2025-06-09T21:21:09.324411,8.0,-102.0,PINNY
d6f219816a7b50ce,2025-06-10T09:30:00+00:00,Doosan Bears v Hanwha Eagles,Baseball,KBO (Korea),Hanwha Eagles,Doosan Bears,,,,,faf62d3735bdc97c,OVER_UNDER,Total,c689bbea8e813242,UNDER,Under,True,2025-06-09T21:21:49.763198,8.0,-115.0,BETONLINE
d8ea7143676ad1e5,2025-06-10T09:00:00+00:00,Yokohama DeNA BayStars v Orix Buffaloes,Baseball,NPB (Japan),Orix Buffaloes,Yokohama DeNA BayStars,,,,,07daa75a1e061664,MONEYLINE,Moneyline,0c6c005e343914dd,AWAY_WINS,Yokohama DeNA BayStars,False,2025-06-09T21:21:15.969650,0.0,-135.0,THESCORE
d8ea7143676ad1e5,2025-06-10T09:00:00+00:00,Yokohama DeNA BayStars v Orix Buffaloes,Baseball,NPB (Japan),Orix Buffaloes,Yokohama DeNA BayStars,,,,,07daa75a1e061664,MONEYLINE,Moneyline,416d1eae9f3f8151,HOME_WINS,Orix Buffaloes,False,2025-06-09T21:21:32.618301,0.0,115.0,FANATICS
d8ea7143676ad1e5,2025-06-10T09:00:00+00:00,Yokohama DeNA BayStars v Orix Buffaloes,Baseball,NPB (Japan),Orix Buffaloes,Yokohama DeNA BayStars,,,,,6ab7c6050ac2fff0,OVER_UNDER,Total,ae12276bc327fca0,UNDER,Under,True,2025-06-09T21:21:15.423045,6.5,-125.0,BETWHALE
d8ea7143676ad1e5,2025-06-10T09:00:00+00:00,Yokohama DeNA BayStars v Orix Buffaloes,Baseball,NPB (Japan),Orix Buffaloes,Yokohama DeNA BayStars,,,,,6ab7c6050ac2fff0,OVER_UNDER,Total,b37244af39237712,OVER,Over,True,2025-06-09T21:21:47.567348,6.0,-115.0,BETONLINE
d8ea7143676ad1e5,2025-06-10T09:00:00+00:00,Yokohama DeNA BayStars v Orix Buffaloes,Baseball,NPB (Japan),Orix Buffaloes,Yokohama DeNA BayStars,,,,,801e9287906999ca,SPREAD,Spread,a9fa1ac6a371b9fd,HOME_COVERS,Orix Buffaloes,True,2025-06-09T21:20:33.342020,1.5,-170.0,BOVADA
